LoginID,ClientID,orderId,OrderReferenceID,TWSAPI,exchangeOrderId,variety,exchange,brokerToken,transactionType,orderType,productType,TimeInForce,price,orderQuantity,triggerPrice,orderStatus,tradedPrice,pendingQuantity,CumulativeQuantity,OrderDisclosedQuantity,orderTimestamp,exchangeTimestamp,symbol,lastUpdateTimestamp,OrderExpiryDate,message,orderTag,OrderLegStatus,BoLegDetails,IsSpread,BoEntryOrderId,MessageCode,MessageVersion,TokenID,ApplicationType,SequenceNumber,parentOrderId,filledQuantity,amount,date
KB311,KB311,1100046476,,TWSAPI,1800000084297990.0,NORMAL,NSEFO,52841,SELL,Limit,MIS,DAY,64.95,25,0.0,Filled,64.95,0,25,0,2023-04-19 12:22:11,19-04-2023 12:22:15,BANKNIFTY 20APR2023 PE 41900,2023-04-19 12:22:14,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,1623.75,2023-04-19
KB311,KB311,1100046477,,TWSAPI,1600000074483098.0,NORMAL,NSEFO,52866,SELL,Limit,MIS,DAY,98.2,25,0.0,Filled,98.2,0,25,0,2023-04-19 12:22:11,19-04-2023 12:22:45,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:22:44,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2455.0,2023-04-19
KB311,KB311,1100046478,,TWSAPI,1800000084298020.0,NORMAL,NSEFO,52841,SELL,Limit,MIS,DAY,64.95,25,0.0,Filled,64.95,0,25,0,2023-04-19 12:22:11,19-04-2023 12:22:15,BANKNIFTY 20APR2023 PE 41900,2023-04-19 12:22:14,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,1623.75,2023-04-19
KB311,KB311,1100046487,,TWSAPI,1800000084315056.0,NORMAL,NSEFO,52841,BUY,Limit,MIS,DAY,83.55,25,0.0,Filled,83.55,0,25,0,2023-04-19 12:22:14,19-04-2023 13:42:55,BANKNIFTY 20APR2023 PE 41900,2023-04-19 13:42:53,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2088.75,2023-04-19
KB311,KB311,1100046488,,TWSAPI,1800000084315201.0,NORMAL,NSEFO,52841,BUY,Limit,MIS,DAY,86.8,25,0.0,Filled,86.75,0,25,0,2023-04-19 12:22:14,19-04-2023 13:43:19,BANKNIFTY 20APR2023 PE 41900,2023-04-19 13:43:17,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2168.75,2023-04-19
KB311,KB311,1100046498,,TWSAPI,1600000074519067.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.9,25,0.0,Filled,4.95,0,25,0,2023-04-19 12:22:19,19-04-2023 12:22:21,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:22:19,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,123.75,2023-04-19
KB311,KB311,1100046499,,TWSAPI,1800000084336460.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.5,25,0.0,Filled,4.6,0,25,0,2023-04-19 12:22:19,19-04-2023 12:22:21,BANKNIFTY 20APR2023 PE 40500,2023-04-19 12:22:19,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,114.99999999999999,2023-04-19
KB311,KB311,1100046500,,TWSAPI,1800000084336589.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.5,25,0.0,Filled,4.6,0,25,0,2023-04-19 12:22:19,19-04-2023 12:22:21,BANKNIFTY 20APR2023 PE 40500,2023-04-19 12:22:19,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,114.99999999999999,2023-04-19
KB311,KB311,1100046501,,TWSAPI,1600000074519586.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.9,25,0.0,Filled,4.95,0,25,0,2023-04-19 12:22:19,19-04-2023 12:22:21,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:22:19,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,123.75,2023-04-19
KB311,KB311,1100046502,,TWSAPI,1000000051667078.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:19,19-04-2023 12:22:21,NIFTY 20APR2023 CE 18150,2023-04-19 12:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046503,,TWSAPI,1100000056440955.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:19,19-04-2023 12:22:21,NIFTY 20APR2023 PE 17150,2023-04-19 12:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046504,,TWSAPI,1100000056441005.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:19,19-04-2023 12:22:21,NIFTY 20APR2023 PE 17150,2023-04-19 12:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046505,,TWSAPI,1000000051667225.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:19,19-04-2023 12:22:21,NIFTY 20APR2023 CE 18150,2023-04-19 12:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046506,,TWSAPI,1100000056441080.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:19,19-04-2023 12:22:21,NIFTY 20APR2023 PE 17150,2023-04-19 12:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046507,,TWSAPI,1000000051667384.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:19,19-04-2023 12:22:21,NIFTY 20APR2023 CE 18150,2023-04-19 12:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046524,,TWSAPI,1600000074526983.0,NORMAL,NSEFO,52866,SELL,Limit,MIS,DAY,97.55,25,0.0,Filled,97.55,0,25,0,2023-04-19 12:22:22,19-04-2023 12:22:36,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:22:35,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2438.75,2023-04-19
KB311,KB311,1100046525,,TWSAPI,1600000074526985.0,NORMAL,NSEFO,52866,SELL,Limit,MIS,DAY,97.55,25,0.0,Filled,97.55,0,25,0,2023-04-19 12:22:22,19-04-2023 12:22:36,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:22:35,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2438.75,2023-04-19
KB311,KB311,1100046526,,TWSAPI,1100000056445721.0,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,24.1,50,0.0,Filled,24.1,0,50,0,2023-04-19 12:22:22,19-04-2023 12:22:50,NIFTY 20APR2023 PE 17600,2023-04-19 12:22:49,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1205.0,2023-04-19
KB311,KB311,1100046527,,TWSAPI,1800000084344850.0,NORMAL,NSEFO,52841,SELL,Limit,MIS,DAY,53.7,25,0.0,Filled,63.75,0,25,0,2023-04-19 12:22:22,19-04-2023 12:22:55,BANKNIFTY 20APR2023 PE 41900,2023-04-19 12:22:53,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,1593.75,2023-04-19
KB311,KB311,1100046528,,TWSAPI,1800000084344962.0,NORMAL,NSEFO,52841,SELL,Limit,MIS,DAY,53.7,25,0.0,Filled,63.75,0,25,0,2023-04-19 12:22:22,19-04-2023 12:22:55,BANKNIFTY 20APR2023 PE 41900,2023-04-19 12:22:53,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,1593.75,2023-04-19
KB311,KB311,1100046529,,TWSAPI,1100000056446335.0,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,19.4,50,0.0,Filled,23.6,0,50,0,2023-04-19 12:22:22,19-04-2023 12:23:24,NIFTY 20APR2023 PE 17600,2023-04-19 12:23:23,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1180.0,2023-04-19
KB311,KB311,1100046530,,TWSAPI,1000000051673265.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,34.1,50,0.0,Filled,34.1,0,50,0,2023-04-19 12:22:22,19-04-2023 12:22:25,NIFTY 20APR2023 CE 17700,2023-04-19 12:22:24,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1705.0,2023-04-19
KB311,KB311,1100046531,,TWSAPI,1000000051673346.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,34.1,50,0.0,Filled,34.1,0,50,0,2023-04-19 12:22:22,19-04-2023 12:22:25,NIFTY 20APR2023 CE 17700,2023-04-19 12:22:24,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1705.0,2023-04-19
KB311,KB311,1100046539,,TWSAPI,1000000051673407.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,34.1,50,0.0,Filled,34.1,0,50,0,2023-04-19 12:22:22,19-04-2023 12:22:25,NIFTY 20APR2023 CE 17700,2023-04-19 12:22:24,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1705.0,2023-04-19
KB311,KB311,1100046540,,TWSAPI,1100000056446550.0,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,19.4,50,0.0,Filled,23.6,0,50,0,2023-04-19 12:22:22,19-04-2023 12:23:24,NIFTY 20APR2023 PE 17600,2023-04-19 12:23:23,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1180.0,2023-04-19
KB311,KB311,1100046566,,TWSAPI,1800000084349729.0,NORMAL,NSEFO,52841,BUY,Limit,MIS,DAY,87.9,25,0.0,Filled,87.85,0,25,0,2023-04-19 12:22:23,19-04-2023 13:43:23,BANKNIFTY 20APR2023 PE 41900,2023-04-19 13:43:21,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2196.25,2023-04-19
KB311,KB311,1100046567,,TWSAPI,1800000084349735.0,NORMAL,NSEFO,52841,BUY,Limit,MIS,DAY,84.65,25,0.0,Filled,84.5,0,25,0,2023-04-19 12:22:23,19-04-2023 13:42:55,BANKNIFTY 20APR2023 PE 41900,2023-04-19 13:42:53,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2112.5,2023-04-19
KB311,KB311,1100046570,,TWSAPI,1800000084368312.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.5,25,0.0,Filled,4.6,0,25,0,2023-04-19 12:22:29,19-04-2023 12:22:30,BANKNIFTY 20APR2023 PE 40500,2023-04-19 12:22:29,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,114.99999999999999,2023-04-19
KB311,KB311,1100046571,,TWSAPI,1600000074547167.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.85,25,0.0,Filled,4.95,0,25,0,2023-04-19 12:22:29,19-04-2023 12:22:30,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:22:29,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,123.75,2023-04-19
KB311,KB311,1100046572,,TWSAPI,1600000074547220.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.85,25,0.0,Filled,4.95,0,25,0,2023-04-19 12:22:29,19-04-2023 12:22:30,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:22:29,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,123.75,2023-04-19
KB311,KB311,1100046573,,TWSAPI,1800000084368491.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.5,25,0.0,Filled,4.6,0,25,0,2023-04-19 12:22:29,19-04-2023 12:22:30,BANKNIFTY 20APR2023 PE 40500,2023-04-19 12:22:29,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,114.99999999999999,2023-04-19
KB311,KB311,1100046594,,TWSAPI,1100000056467353.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.55,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:29,19-04-2023 12:22:31,NIFTY 20APR2023 PE 17150,2023-04-19 12:22:29,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046595,,TWSAPI,1000000051693968.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:29,19-04-2023 12:22:31,NIFTY 20APR2023 CE 18150,2023-04-19 12:22:29,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046596,,TWSAPI,1100000056467381.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.55,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:29,19-04-2023 12:22:31,NIFTY 20APR2023 PE 17150,2023-04-19 12:22:29,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046597,,TWSAPI,1000000051693991.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:29,19-04-2023 12:22:31,NIFTY 20APR2023 CE 18150,2023-04-19 12:22:30,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046598,,TWSAPI,1000000051693997.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:29,19-04-2023 12:22:31,NIFTY 20APR2023 CE 18150,2023-04-19 12:22:30,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046599,,TWSAPI,1100000056467454.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.55,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:22:30,19-04-2023 12:22:31,NIFTY 20APR2023 PE 17150,2023-04-19 12:22:30,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100046601,,TWSAPI,1500000073049662.0,NORMAL,NSEFO,52870,SELL,Limit,MIS,DAY,65.8,25,0.0,Filled,65.8,0,25,0,2023-04-19 12:22:31,19-04-2023 12:22:36,BANKNIFTY 20APR2023 CE 42400,2023-04-19 12:22:34,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,1645.0,2023-04-19
KB311,KB311,1100046602,,TWSAPI,1700000086283804.0,NORMAL,NSEFO,52851,SELL,Limit,MIS,DAY,74.6,25,0.0,Filled,88.35,0,25,0,2023-04-19 12:22:31,19-04-2023 12:22:56,BANKNIFTY 20APR2023 PE 42000,2023-04-19 12:22:55,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2208.75,2023-04-19
KB311,KB311,1100046603,,TWSAPI,1500000073049673.0,NORMAL,NSEFO,52870,SELL,Limit,MIS,DAY,65.8,25,0.0,Filled,65.8,0,25,0,2023-04-19 12:22:31,19-04-2023 12:22:36,BANKNIFTY 20APR2023 CE 42400,2023-04-19 12:22:34,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,1645.0,2023-04-19
KB311,KB311,1100046604,,TWSAPI,1700000086283825.0,NORMAL,NSEFO,52851,SELL,Limit,MIS,DAY,74.6,25,0.0,Filled,88.3,0,25,0,2023-04-19 12:22:31,19-04-2023 12:22:56,BANKNIFTY 20APR2023 PE 42000,2023-04-19 12:22:55,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2207.5,2023-04-19
KB311,KB311,1100046625,,TWSAPI,1100000056470328.0,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,24.05,50,0.0,Filled,24.05,0,50,0,2023-04-19 12:22:31,19-04-2023 12:22:50,NIFTY 20APR2023 PE 17600,2023-04-19 12:22:48,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1202.5,2023-04-19
KB311,KB311,1100046626,,TWSAPI,1100000056470364.0,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,24.05,50,0.0,Filled,24.05,0,50,0,2023-04-19 12:22:31,19-04-2023 12:22:50,NIFTY 20APR2023 PE 17600,2023-04-19 12:22:48,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1202.5,2023-04-19
KB311,KB311,1100046627,,TWSAPI,1000000051697045.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,34.05,50,0.0,Filled,34.05,0,50,0,2023-04-19 12:22:31,19-04-2023 12:22:33,NIFTY 20APR2023 CE 17700,2023-04-19 12:22:32,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1702.4999999999998,2023-04-19
KB311,KB311,1100046630,,TWSAPI,1100000056474739.0,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,23.9,50,0.0,Filled,23.9,0,50,0,2023-04-19 12:22:32,19-04-2023 12:22:45,NIFTY 20APR2023 PE 17600,2023-04-19 12:22:43,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1195.0,2023-04-19
KB311,KB311,1100046631,,TWSAPI,1000000051700934.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,34.2,50,0.0,Filled,34.2,0,50,0,2023-04-19 12:22:32,19-04-2023 12:22:35,NIFTY 20APR2023 CE 17700,2023-04-19 12:22:33,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1710.0000000000002,2023-04-19
KB311,KB311,1100046632,,TWSAPI,1000000051700953.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,34.2,50,0.0,Filled,34.2,0,50,0,2023-04-19 12:22:32,19-04-2023 12:22:35,NIFTY 20APR2023 CE 17700,2023-04-19 12:22:33,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1710.0000000000002,2023-04-19
KB311,KB311,1100046639,,TWSAPI,1500000073067688.0,NORMAL,NSEFO,52870,BUY,Limit,MIS,DAY,87.9,25,0.0,Filled,87.9,0,25,0,2023-04-19 12:22:35,19-04-2023 12:52:23,BANKNIFTY 20APR2023 CE 42400,2023-04-19 12:52:22,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2197.5,2023-04-19
KB311,KB311,1100046640,,TWSAPI,1500000073067714.0,NORMAL,NSEFO,52870,BUY,Limit,MIS,DAY,84.65,25,0.0,Filled,84.65,0,25,0,2023-04-19 12:22:35,19-04-2023 12:47:46,BANKNIFTY 20APR2023 CE 42400,2023-04-19 12:47:44,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2116.25,2023-04-19
KB311,KB311,1100046645,,TWSAPI,1600000074574239.0,NORMAL,NSEFO,52866,BUY,Limit,MIS,DAY,130.35,25,0.0,Filled,130.35,0,25,0,2023-04-19 12:22:36,19-04-2023 12:53:13,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:53:11,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,3258.75,2023-04-19
KB311,KB311,1100046646,,TWSAPI,1600000074574250.0,NORMAL,NSEFO,52866,BUY,Limit,MIS,DAY,125.5,25,0.0,Filled,125.5,0,25,0,2023-04-19 12:22:36,19-04-2023 12:47:48,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:47:47,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,3137.5,2023-04-19
KB311,KB311,1100046648,,TWSAPI,1800000084404927.0,NORMAL,NSEFO,52841,BUY,Limit,MIS,DAY,85.9,25,0.0,Filled,85.85,0,25,0,2023-04-19 12:22:37,19-04-2023 13:43:19,BANKNIFTY 20APR2023 PE 41900,2023-04-19 13:43:17,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2146.25,2023-04-19
KB311,KB311,1100046649,,TWSAPI,1800000084404952.0,NORMAL,NSEFO,52841,BUY,Limit,MIS,DAY,82.6,25,0.0,Filled,82.6,0,25,0,2023-04-19 12:22:37,19-04-2023 13:42:52,BANKNIFTY 20APR2023 PE 41900,2023-04-19 13:42:50,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2065.0,2023-04-19
KB311,KB311,1100046691,,TWSAPI,1600000074603010.0,NORMAL,NSEFO,52866,BUY,Limit,MIS,DAY,132.55,25,0.0,Filled,132.55,0,25,0,2023-04-19 12:22:44,19-04-2023 12:53:14,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:53:13,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,3313.7500000000005,2023-04-19
KB311,KB311,1100046694,,TWSAPI,1600000074603966.0,NORMAL,NSEFO,52866,BUY,Limit,MIS,DAY,126.35,25,0.0,Filled,126.35,0,25,0,2023-04-19 12:22:44,19-04-2023 12:52:23,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:52:21,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,3158.75,2023-04-19
KB311,KB311,1100046751,,TWSAPI,1800000084482579.0,NORMAL,NSEFO,52841,BUY,Limit,MIS,DAY,85.2,25,0.0,Filled,85.05,0,25,0,2023-04-19 12:22:54,19-04-2023 13:43:07,BANKNIFTY 20APR2023 PE 41900,2023-04-19 13:43:06,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2126.25,2023-04-19
KB311,KB311,1100046752,,TWSAPI,1800000084482669.0,NORMAL,NSEFO,52841,BUY,Limit,MIS,DAY,82.0,25,0.0,Filled,81.9,0,25,0,2023-04-19 12:22:54,19-04-2023 13:42:49,BANKNIFTY 20APR2023 PE 41900,2023-04-19 13:42:47,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2047.5000000000002,2023-04-19
KB311,KB311,1100046754,,TWSAPI,1700000086393153.0,NORMAL,NSEFO,52851,BUY,Limit,MIS,DAY,113.7,25,0.0,Filled,113.7,0,25,0,2023-04-19 12:22:55,19-04-2023 13:42:49,BANKNIFTY 20APR2023 PE 42000,2023-04-19 13:42:47,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2842.5,2023-04-19
KB311,KB311,1100046755,,TWSAPI,1700000086393155.0,NORMAL,NSEFO,52851,BUY,Limit,MIS,DAY,118.0,25,0.0,Filled,118.0,0,25,0,2023-04-19 12:22:55,19-04-2023 13:43:18,BANKNIFTY 20APR2023 PE 42000,2023-04-19 13:43:17,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2950.0,2023-04-19
KB311,KB311,1100046854,,TWSAPI,1600000082646324.0,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.35,25,0.0,Filled,4.15,0,25,0,2023-04-19 12:46:14,19-04-2023 12:46:15,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:46:14,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,103.75000000000001,2023-04-19
KB311,KB311,1100046865,,TWSAPI,1600000082651539.0,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.3,25,0.0,Filled,4.15,0,25,0,2023-04-19 12:46:14,19-04-2023 12:46:16,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:46:14,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,103.75000000000001,2023-04-19
KB311,KB311,1100046880,,TWSAPI,1800000093054527.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,4.95,25,0.0,Filled,4.2,0,25,0,2023-04-19 12:46:15,19-04-2023 12:46:17,BANKNIFTY 20APR2023 PE 40500,2023-04-19 12:46:15,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,105.0,2023-04-19
KB311,KB311,1100046881,,TWSAPI,1800000093054666.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,4.95,25,0.0,Filled,4.2,0,25,0,2023-04-19 12:46:15,19-04-2023 12:46:17,BANKNIFTY 20APR2023 PE 40500,2023-04-19 12:46:15,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,105.0,2023-04-19
KB311,KB311,1100046901,,TWSAPI,1700000094735112.0,NORMAL,NSEFO,52865,SELL,Limit,MIS,DAY,136.3,25,0.0,Filled,136.55,0,25,0,2023-04-19 12:46:17,19-04-2023 12:46:19,BANKNIFTY 20APR2023 PE 42200,2023-04-19 12:46:17,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,3413.7500000000005,2023-04-19
KB311,KB311,1100046902,,TWSAPI,1700000094735152.0,NORMAL,NSEFO,52865,SELL,Limit,MIS,DAY,136.3,25,0.0,Filled,136.45,0,25,0,2023-04-19 12:46:17,19-04-2023 12:46:19,BANKNIFTY 20APR2023 PE 42200,2023-04-19 12:46:17,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,3411.2499999999995,2023-04-19
KB311,KB311,1100046916,,TWSAPI,1700000094743394.0,NORMAL,NSEFO,52865,BUY,Limit,MIS,DAY,162.2,25,0.0,Filled,162.2,0,25,0,2023-04-19 12:46:18,19-04-2023 13:08:26,BANKNIFTY 20APR2023 PE 42200,2023-04-19 13:08:25,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,4054.9999999999995,2023-04-19
