LoginID,ClientID,orderId,OrderReferenceID,TWSAPI,exchangeOrderId,variety,exchange,brokerToken,transactionType,orderType,productType,TimeInForce,price,orderQuantity,triggerPrice,orderStatus,tradedPrice,pendingQuantity,CumulativeQuantity,OrderDisclosedQuantity,orderTimestamp,exchangeTimestamp,symbol,lastUpdateTimestamp,OrderExpiryDate,message,orderTag,OrderLegStatus,BoLegDetails,IsSpread,BoEntryOrderId,MessageCode,MessageVersion,TokenID,ApplicationType,SequenceNumber,parentOrderId,filledQuantity
KB188,KB188,1100053070,,TWSAPI,1000000078495103,NORMAL,NSEFO,54023,BUY,Limit,MIS,DAY,87.35,50,0.0,Filled,76.7,0,50,0,2023-04-19 14:06:07,19-04-2023 15:00:08,NIFTY 20APR2023 CE 17550,2023-04-19 15:00:06,01-01-0001 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100053453,,TWSAPI,1500000116800363,NORMAL,NSEFO,52842,BUY,Limit,MIS,DAY,260.25,50,0.0,Filled,218.45,0,50,0,2023-04-19 14:11:08,19-04-2023 14:11:09,BANKNIFTY 20APR2023 CE 42000,2023-04-19 14:11:08,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100053470,,TWSAPI,1600000117252694,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.2,50,0.0,Filled,4.0,0,50,0,2023-04-19 14:11:13,19-04-2023 14:11:15,BANKNIFTY 20APR2023 CE 43500,2023-04-19 14:11:13,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100053558,,TWSAPI,1800000136977098,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.05,25,0.0,Filled,4.25,0,25,0,2023-04-19 14:20:59,19-04-2023 14:21:01,BANKNIFTY 20APR2023 PE 40500,2023-04-19 14:20:59,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100053573,,TWSAPI,1800000136982761,NORMAL,NSEFO,52817,SELL,Limit,MIS,DAY,34.5,25,0.0,Filled,34.5,0,25,0,2023-04-19 14:21:01,19-04-2023 14:21:54,BANKNIFTY 20APR2023 PE 41700,2023-04-19 14:21:53,01-01-0001 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100053654,,TWSAPI,1800000137203038,NORMAL,NSEFO,52817,BUY,Limit,MIS,DAY,23.6,25,0.0,Filled,23.6,0,25,0,2023-04-19 14:21:53,19-04-2023 15:10:02,BANKNIFTY 20APR2023 PE 41700,2023-04-19 15:10:01,01-01-0001 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100053668,,TWSAPI,1600000121166907,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.55,25,0.0,Filled,4.4,0,25,0,2023-04-19 14:22:21,19-04-2023 14:22:22,BANKNIFTY 20APR2023 CE 43500,2023-04-19 14:22:21,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100053669,,TWSAPI,1600000121167066,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.55,25,0.0,Filled,4.4,0,25,0,2023-04-19 14:22:21,19-04-2023 14:22:22,BANKNIFTY 20APR2023 CE 43500,2023-04-19 14:22:21,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054058,,TWSAPI,1600000129074250,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.35,25,0.0,Filled,3.65,0,25,0,2023-04-19 14:41:59,19-04-2023 14:42:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 14:41:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054059,,TWSAPI,1600000129074289,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.35,25,0.0,Filled,3.65,0,25,0,2023-04-19 14:41:59,19-04-2023 14:42:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 14:41:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054102,,TWSAPI,1500000128718631,NORMAL,NSEFO,52862,SELL,Limit,MIS,DAY,96.05,25,0.0,Filled,96.05,0,25,0,2023-04-19 14:42:01,19-04-2023 14:42:18,BANKNIFTY 20APR2023 CE 42200,2023-04-19 14:42:16,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054103,,TWSAPI,1500000128718697,NORMAL,NSEFO,52862,SELL,Limit,MIS,DAY,96.05,25,0.0,Filled,96.05,0,25,0,2023-04-19 14:42:01,19-04-2023 14:42:18,BANKNIFTY 20APR2023 CE 42200,2023-04-19 14:42:16,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054155,,TWSAPI,1500000128822940,NORMAL,NSEFO,52862,BUY,Limit,MIS,DAY,113.9,25,0.0,Filled,113.9,0,25,0,2023-04-19 14:42:17,19-04-2023 14:47:30,BANKNIFTY 20APR2023 CE 42200,2023-04-19 14:47:29,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054158,,TWSAPI,1500000128823016,NORMAL,NSEFO,52862,BUY,Limit,MIS,DAY,113.9,25,0.0,Filled,113.9,0,25,0,2023-04-19 14:42:17,19-04-2023 14:47:30,BANKNIFTY 20APR2023 CE 42200,2023-04-19 14:47:29,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054279,,TWSAPI,1600000131264763,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,2.8,25,0.0,Filled,3.55,0,25,0,2023-04-19 14:47:29,19-04-2023 14:47:31,BANKNIFTY 20APR2023 CE 43500,2023-04-19 14:47:29,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054280,,TWSAPI,1600000131264840,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,2.8,25,0.0,Filled,3.55,0,25,0,2023-04-19 14:47:29,19-04-2023 14:47:31,BANKNIFTY 20APR2023 CE 43500,2023-04-19 14:47:29,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054375,,TWSAPI,1600000135623134,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.7,25,0.0,Filled,4.0,0,25,0,2023-04-19 14:58:59,19-04-2023 14:59:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 14:58:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054376,,TWSAPI,1600000135623274,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.7,25,0.0,Filled,4.0,0,25,0,2023-04-19 14:58:59,19-04-2023 14:59:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 14:58:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054422,,TWSAPI,1500000135283328,NORMAL,NSEFO,52862,SELL,Limit,MIS,DAY,98.25,25,0.0,Filled,98.25,0,25,0,2023-04-19 14:59:01,19-04-2023 14:59:05,BANKNIFTY 20APR2023 CE 42200,2023-04-19 14:59:04,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054423,,TWSAPI,1500000135283487,NORMAL,NSEFO,52862,SELL,Limit,MIS,DAY,98.25,25,0.0,Filled,98.25,0,25,0,2023-04-19 14:59:01,19-04-2023 14:59:05,BANKNIFTY 20APR2023 CE 42200,2023-04-19 14:59:04,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054463,,TWSAPI,1500000135317298,NORMAL,NSEFO,52862,BUY,Limit,MIS,DAY,113.3,25,0.0,Filled,112.2,0,25,0,2023-04-19 14:59:04,19-04-2023 15:08:20,BANKNIFTY 20APR2023 CE 42200,2023-04-19 15:08:18,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054482,,TWSAPI,1500000135327666,NORMAL,NSEFO,52862,BUY,Limit,MIS,DAY,112.2,25,0.0,Filled,112.2,0,25,0,2023-04-19 14:59:05,19-04-2023 15:08:20,BANKNIFTY 20APR2023 CE 42200,2023-04-19 15:08:18,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054512,,TWSAPI,1100000102276006,NORMAL,NSEFO,54032,BUY,Limit,MIS,DAY,155.9,50,0.0,Filled,155.9,0,50,0,2023-04-19 14:59:59,19-04-2023 15:00:04,NIFTY 20APR2023 PE 17750,2023-04-19 15:00:02,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054513,,TWSAPI,1100000102276052,NORMAL,NSEFO,54024,BUY,Limit,MIS,DAY,24.5,50,0.0,Filled,24.5,0,50,0,2023-04-19 14:59:59,19-04-2023 15:00:06,NIFTY 20APR2023 PE 17550,2023-04-19 15:00:05,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054521,,TWSAPI,1000000091551371,NORMAL,NSEFO,54029,BUY,Limit,MIS,DAY,11.1,50,0.0,Filled,10.9,0,50,0,2023-04-19 14:59:59,19-04-2023 15:00:01,NIFTY 20APR2023 CE 17700,2023-04-19 14:59:59,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054522,,TWSAPI,1000000091551768,NORMAL,NSEFO,54023,BUY,Limit,MIS,DAY,74.25,50,0.0,Filled,73.65,0,50,0,2023-04-19 14:59:59,19-04-2023 15:00:01,NIFTY 20APR2023 CE 17550,2023-04-19 14:59:59,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054570,,TWSAPI,1000000091569695,NORMAL,NSEFO,54037,SELL,Limit,MIS,DAY,1.45,50,0.0,Filled,1.85,0,50,0,2023-04-19 15:00:00,19-04-2023 15:00:03,NIFTY 20APR2023 CE 17900,2023-04-19 15:00:01,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054571,,TWSAPI,1000000091569707,NORMAL,NSEFO,54037,SELL,Limit,MIS,DAY,1.45,50,0.0,Filled,1.85,0,50,0,2023-04-19 15:00:00,19-04-2023 15:00:03,NIFTY 20APR2023 CE 17900,2023-04-19 15:00:01,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054596,,TWSAPI,1000000091594199,NORMAL,NSEFO,54057,SELL,Limit,MIS,DAY,0.95,50,0.0,Filled,1.15,0,50,0,2023-04-19 15:00:01,19-04-2023 15:00:06,NIFTY 20APR2023 CE 18400,2023-04-19 15:00:04,01-01-1980 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054597,,TWSAPI,1600000136159231,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.15,25,0.0,Filled,3.9,0,25,0,2023-04-19 15:00:01,19-04-2023 15:00:06,BANKNIFTY 20APR2023 CE 43500,2023-04-19 15:00:04,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054598,,TWSAPI,1000000091594368,NORMAL,NSEFO,54055,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.2,0,50,0,2023-04-19 15:00:01,19-04-2023 15:00:06,NIFTY 20APR2023 CE 18350,2023-04-19 15:00:04,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054599,,TWSAPI,1600000136159319,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.15,25,0.0,Filled,3.9,0,25,0,2023-04-19 15:00:01,19-04-2023 15:00:06,BANKNIFTY 20APR2023 CE 43500,2023-04-19 15:00:04,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054640,,TWSAPI,1000000091613801,NORMAL,NSEFO,54055,SELL,Limit,MIS,DAY,0.95,50,0.0,Filled,1.2,0,50,0,2023-04-19 15:00:03,19-04-2023 15:00:08,NIFTY 20APR2023 CE 18350,2023-04-19 15:00:06,01-01-1980 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054641,,TWSAPI,1100000102347284,NORMAL,NSEFO,53992,SELL,Limit,MIS,DAY,0.55,50,0.0,Filled,0.7,0,50,0,2023-04-19 15:00:03,19-04-2023 15:00:08,NIFTY 20APR2023 PE 16900,2023-04-19 15:00:06,01-01-1980 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054642,,TWSAPI,1600000136175742,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.1,25,0.0,Filled,3.9,0,25,0,2023-04-19 15:00:03,19-04-2023 15:00:08,BANKNIFTY 20APR2023 CE 43500,2023-04-19 15:00:06,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054643,,TWSAPI,1000000091614210,NORMAL,NSEFO,54057,SELL,Limit,MIS,DAY,0.9,50,0.0,Filled,1.15,0,50,0,2023-04-19 15:00:03,19-04-2023 15:00:08,NIFTY 20APR2023 CE 18400,2023-04-19 15:00:06,01-01-1980 00:00:00,,CPNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054644,,TWSAPI,1600000136176622,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.1,25,0.0,Filled,3.9,0,25,0,2023-04-19 15:00:03,19-04-2023 15:00:08,BANKNIFTY 20APR2023 CE 43500,2023-04-19 15:00:06,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054701,,TWSAPI,1100000102360203,NORMAL,NSEFO,53992,SELL,Limit,MIS,DAY,0.55,50,0.0,Filled,0.7,0,50,0,2023-04-19 15:00:04,19-04-2023 15:00:09,NIFTY 20APR2023 PE 16900,2023-04-19 15:00:07,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054702,,TWSAPI,1100000102360265,NORMAL,NSEFO,53988,SELL,Limit,MIS,DAY,0.5,50,0.0,Filled,0.65,0,50,0,2023-04-19 15:00:04,19-04-2023 15:00:09,NIFTY 20APR2023 PE 16850,2023-04-19 15:00:07,01-01-1980 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054704,,TWSAPI,1100000102361448,NORMAL,NSEFO,54018,SELL,Limit,MIS,DAY,2.75,50,0.0,Filled,3.3,0,50,0,2023-04-19 15:00:04,19-04-2023 15:00:09,NIFTY 20APR2023 PE 17400,2023-04-19 15:00:07,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054706,,TWSAPI,1600000136192330,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.1,25,0.0,Filled,3.9,0,25,0,2023-04-19 15:00:04,19-04-2023 15:00:09,BANKNIFTY 20APR2023 CE 43500,2023-04-19 15:00:07,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054715,,TWSAPI,1100000102362684,NORMAL,NSEFO,53992,SELL,Limit,MIS,DAY,0.55,50,0.0,Filled,0.7,0,50,0,2023-04-19 15:00:04,19-04-2023 15:00:09,NIFTY 20APR2023 PE 16900,2023-04-19 15:00:07,01-01-1980 00:00:00,,CPNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054790,,TWSAPI,1800000153875816,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.1,25,0.0,Filled,3.85,0,25,0,2023-04-19 15:00:05,19-04-2023 15:00:10,BANKNIFTY 20APR2023 PE 40500,2023-04-19 15:00:09,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054793,,TWSAPI,1100000102377959,NORMAL,NSEFO,53992,SELL,Limit,MIS,DAY,0.55,50,0.0,Filled,0.7,0,50,0,2023-04-19 15:00:05,19-04-2023 15:00:10,NIFTY 20APR2023 PE 16900,2023-04-19 15:00:09,01-01-1980 00:00:00,,CPNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054795,,TWSAPI,1100000102378141,NORMAL,NSEFO,53992,SELL,Limit,MIS,DAY,0.55,50,0.0,Filled,0.7,0,50,0,2023-04-19 15:00:05,19-04-2023 15:00:11,NIFTY 20APR2023 PE 16900,2023-04-19 15:00:09,01-01-1980 00:00:00,,CPNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054796,,TWSAPI,1800000153878497,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.1,25,0.0,Filled,3.85,0,25,0,2023-04-19 15:00:05,19-04-2023 15:00:11,BANKNIFTY 20APR2023 PE 40500,2023-04-19 15:00:09,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054799,,TWSAPI,1100000102378422,NORMAL,NSEFO,54018,SELL,Limit,MIS,DAY,2.75,50,0.0,Filled,3.2,0,50,0,2023-04-19 15:00:05,19-04-2023 15:00:11,NIFTY 20APR2023 PE 17400,2023-04-19 15:00:09,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054801,,TWSAPI,1800000153878977,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.1,25,0.0,Filled,3.85,0,25,0,2023-04-19 15:00:05,19-04-2023 15:00:11,BANKNIFTY 20APR2023 PE 40500,2023-04-19 15:00:09,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054828,,TWSAPI,1800000153881927,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.1,25,0.0,Filled,3.85,0,25,0,2023-04-19 15:00:06,19-04-2023 15:00:11,BANKNIFTY 20APR2023 PE 40500,2023-04-19 15:00:09,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054858,,TWSAPI,1000000091656200,NORMAL,NSEFO,54057,SELL,Limit,MIS,DAY,0.9,50,0.0,Filled,1.15,0,50,0,2023-04-19 15:00:07,19-04-2023 15:00:12,NIFTY 20APR2023 CE 18400,2023-04-19 15:00:10,01-01-1980 00:00:00,,CPNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054859,,TWSAPI,1000000091656395,NORMAL,NSEFO,54055,SELL,Limit,MIS,DAY,0.95,50,0.0,Filled,1.2,0,50,0,2023-04-19 15:00:07,19-04-2023 15:00:12,NIFTY 20APR2023 CE 18350,2023-04-19 15:00:10,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054881,,TWSAPI,1600000136226042,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.1,25,0.0,Filled,3.95,0,25,0,2023-04-19 15:00:08,19-04-2023 15:00:13,BANKNIFTY 20APR2023 CE 43500,2023-04-19 15:00:11,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100054882,,TWSAPI,1000000091666637,NORMAL,NSEFO,54057,SELL,Limit,MIS,DAY,0.9,50,0.0,Filled,1.15,0,50,0,2023-04-19 15:00:08,19-04-2023 15:00:13,NIFTY 20APR2023 CE 18400,2023-04-19 15:00:11,01-01-1980 00:00:00,,CPNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100054911,,TWSAPI,1000000091705698,NORMAL,NSEFO,54055,SELL,Limit,MIS,DAY,0.95,50,0.0,Filled,1.2,0,50,0,2023-04-19 15:00:10,19-04-2023 15:00:15,NIFTY 20APR2023 CE 18350,2023-04-19 15:00:13,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056307,,TWSAPI,1100000104000595,NORMAL,NSEFO,54004,BUY,Limit,MIS,DAY,1.15,50,0.0,Filled,1.0,0,50,0,2023-04-19 15:03:59,19-04-2023 15:04:01,NIFTY 20APR2023 PE 17100,2023-04-19 15:03:59,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056324,,TWSAPI,1100000104021147,NORMAL,NSEFO,54030,SELL,Limit,MIS,DAY,93.95,50,0.0,Filled,93.95,0,50,0,2023-04-19 15:04:01,19-04-2023 15:04:04,NIFTY 20APR2023 PE 17700,2023-04-19 15:04:03,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056340,,TWSAPI,1100000104047185,NORMAL,NSEFO,54030,BUY,Limit,MIS,DAY,82.75,50,0.0,Filled,82.45,0,50,0,2023-04-19 15:04:03,19-04-2023 15:10:00,NIFTY 20APR2023 PE 17700,2023-04-19 15:09:59,01-01-0001 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056528,,TWSAPI,1600000139745411,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,2.9,25,0.0,Filled,3.65,0,25,0,2023-04-19 15:08:19,19-04-2023 15:08:21,BANKNIFTY 20APR2023 CE 43500,2023-04-19 15:08:19,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100056532,,TWSAPI,1600000139745648,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,2.9,25,0.0,Filled,3.65,0,25,0,2023-04-19 15:08:19,19-04-2023 15:08:21,BANKNIFTY 20APR2023 CE 43500,2023-04-19 15:08:19,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100056547,,TWSAPI,1000000094831969,NORMAL,NSEFO,54045,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.3,0,50,0,2023-04-19 15:08:29,19-04-2023 15:08:30,NIFTY 20APR2023 CE 18100,2023-04-19 15:08:29,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056601,,TWSAPI,1000000095581902,NORMAL,NSEFO,54029,BUY,Limit,MIS,DAY,15.4,50,0.0,Filled,15.4,0,50,0,2023-04-19 15:09:59,19-04-2023 15:10:13,NIFTY 20APR2023 CE 17700,2023-04-19 15:10:11,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056602,,TWSAPI,1100000106435400,NORMAL,NSEFO,54022,BUY,Limit,MIS,DAY,8.15,50,0.0,Filled,7.15,0,50,0,2023-04-19 15:09:59,19-04-2023 15:10:05,NIFTY 20APR2023 PE 17500,2023-04-19 15:10:03,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056603,,TWSAPI,1100000106435447,NORMAL,NSEFO,54024,BUY,Limit,MIS,DAY,16.4,50,0.0,Filled,14.25,0,50,0,2023-04-19 15:09:59,19-04-2023 15:10:05,NIFTY 20APR2023 PE 17550,2023-04-19 15:10:03,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056604,,TWSAPI,1000000095582214,NORMAL,NSEFO,54027,BUY,Limit,MIS,DAY,31.7,50,0.0,Filled,31.7,0,50,0,2023-04-19 15:09:59,19-04-2023 15:10:04,NIFTY 20APR2023 CE 17650,2023-04-19 15:10:02,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056606,,TWSAPI,1100000106435680,NORMAL,NSEFO,54022,BUY,Limit,MIS,DAY,8.15,50,0.0,Filled,7.15,0,50,0,2023-04-19 15:09:59,19-04-2023 15:10:05,NIFTY 20APR2023 PE 17500,2023-04-19 15:10:03,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056607,,TWSAPI,1000000095582517,NORMAL,NSEFO,54029,BUY,Limit,MIS,DAY,15.4,50,0.0,Filled,15.4,0,50,0,2023-04-19 15:09:59,19-04-2023 15:10:13,NIFTY 20APR2023 CE 17700,2023-04-19 15:10:11,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056674,,TWSAPI,1100000106448678,NORMAL,NSEFO,54004,SELL,Limit,MIS,DAY,0.65,50,0.0,Filled,0.85,0,50,0,2023-04-19 15:09:59,19-04-2023 15:10:02,NIFTY 20APR2023 PE 17100,2023-04-19 15:10:01,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100056676,,TWSAPI,1800000158874913,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,2.9,25,0.0,Filled,3.65,0,25,0,2023-04-19 15:09:59,19-04-2023 15:10:02,BANKNIFTY 20APR2023 PE 40500,2023-04-19 15:10:01,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100056677,,TWSAPI,1800000158874922,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,2.9,25,0.0,Filled,3.65,0,25,0,2023-04-19 15:09:59,19-04-2023 15:10:02,BANKNIFTY 20APR2023 PE 40500,2023-04-19 15:10:01,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100056712,,TWSAPI,1600000140942486,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.0,25,0.0,Filled,3.75,0,25,0,2023-04-19 15:10:01,19-04-2023 15:10:03,BANKNIFTY 20APR2023 CE 43500,2023-04-19 15:10:02,01-01-1980 00:00:00,,ONEHOURBO,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100056713,,TWSAPI,1800000158883262,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,2.9,25,0.0,Filled,3.65,0,25,0,2023-04-19 15:10:01,19-04-2023 15:10:03,BANKNIFTY 20APR2023 PE 40500,2023-04-19 15:10:02,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100056748,,TWSAPI,1000000095611561,NORMAL,NSEFO,54045,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.3,0,50,0,2023-04-19 15:10:02,19-04-2023 15:10:04,NIFTY 20APR2023 CE 18100,2023-04-19 15:10:02,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
